FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
1212,921,333,851,301
1213,921,333,846,301
1214,1005,297,697,357
1215,1048,296,656,382
1216,1098,296,621,397
1217,1116,292,600,397
1218,1157,291,580,367
1219,1177,281,580,338
1220,1177,281,584,324
1221,1177,283,590,316
1222,1183,302,591,308
1223,1210,302,609,308
1224,1248,298,646,319
1225,1253,297,716,332
1226,1253,295,780,339
1227,1238,293,867,339
1228,1196,293,969,336
1229,1117,293,1016,329
1230,1036,295,1016,301
1231,1000,301,1036,295
1232,887,308,1110,295
1233,838,312,1126,294
1234,764,367,1147,293
1235,706,413,1157,293
1236,638,441,1162,293
1237,562,441,1172,294
1238,473,421,1184,294
1239,423,391,1184,298
1240,416,389,1119,306
1241,413,337,1069,312
1242,413,335,1022,312
1243,432,317,958,310
1244,501,315,911,305
1245,546,313,866,305
1246,600,313,832,305
1247,736,313,710,308
1248,775,306,680,396
1249,796,305,680,410
1250,842,305,655,410
1251,874,308,630,405
1252,909,308,603,397
1253,966,300,587,392
1254,1028,300,575,388
1255,1075,300,575,388
1256,1138,294,575,388
1257,1183,294,575,388
1258,1233,294,575,388
1259,1300,294,575,388
1260,1378,294,575,388
1261,1451,296,575,312
1262,1508,297,700,312
1263,1541,299,733,312
1264,1541,314,760,312
1265,1480,327,786,312
1266,1428,335,826,310
1267,1380,335,860,309
1268,1319,322,889,309
1269,1275,309,918,306
1270,1249,301,943,305
1271,1226,297,968,303
1272,1203,296,968,300
1273,1166,295,984,296
1274,1091,295,1065,296
1275,1065,295,1065,295
1276,1026,296,1026,296
1277,1019,296,1026,296
1278,919,303,1106,296
1279,881,304,1111,285
1280,831,307,1117,285
1281,760,314,1117,296
1282,716,320,1103,312
1283,676,326,1050,316
1284,645,337,1010,316
1285,603,351,958,314
1286,564,370,903,307
1287,526,405,868,305
1288,500,432,834,307
1289,480,454,816,309
1290,480,455,796,310
1291,481,455,780,310
1292,503,438,765,310
1293,536,407,753,310
1294,554,384,742,310
1295,580,351,736,313
1296,598,328,729,315
1297,658,315,658,315
1298,719,311,658,310
1299,719,308,640,308
1300,642,308,642,308
1301,642,308,642,308
1302,653,298,653,298
1303,661,298,661,298
1304,664,293,664,293
1305,664,293,664,293
1306,664,293,664,293
1307,636,296,636,296
1308,636,296,636,296
1309,636,296,636,296
1310,621,315,621,315
1311,569,316,569,316
1312,569,315,529,319
1313,529,319,529,319
1314,427,325,629,311
1315,394,329,629,311
1316,357,329,606,313
1317,321,330,583,315
1318,297,332,565,316
1319,269,332,553,316
1320,250,332,530,310
1321,250,326,510,310
1322,251,326,480,306
1323,259,326,457,312
1324,267,330,423,314
1325,268,339,420,322
1326,276,339,410,324
1327,427,339,342,324
1328,428,348,342,322
1329,433,348,342,322
1330,483,310,322,353
1331,536,310,295,375
1332,642,315,272,375
1333,781,328,245,364
1334,869,339,245,364
1335,919,339,266,371
1336,994,336,297,371
1337,1099,320,349,366
1338,1173,308,392,357
1339,1236,300,424,352
1340,1319,300,450,349
1341,1362,299,471,348
1342,1371,294,488,348
1343,1371,294,518,347
1344,1340,295,626,343
1345,1271,295,721,338
1346,1215,295,793,333
1347,1149,297,842,321
1348,1093,297,876,315
1349,980,304,876,315
1350,965,305,862,313
1351,957,349,848,319
1352,965,353,803,318
1353,991,353,755,319
1354,1059,341,658,323
1355,1100,328,580,339
1356,1100,328,499,347
1357,943,334,416,355
1358,844,334,373,355
1359,773,327,342,353
1360,682,318,326,326
1361,578,318,326,325
1362,496,319,354,325
1363,406,319,477,329
1364,406,318,477,329
1365,406,318,477,318
1366,333,373,522,318
1367,320,387,560,316
1368,309,393,606,308
1369,309,393,678,308
1370,321,366,733,308
1371,383,352,774,305
1372,433,340,810,305
1373,497,327,849,301
1374,563,317,849,301
1375,615,311,816,302
1376,662,311,805,303
1377,738,310,757,308
1378,757,308,757,308
1379,766,305,766,305
1380,769,304,766,305
1381,869,302,686,327
1382,912,300,643,359
1383,948,299,597,411
1384,978,299,564,462
1385,1006,299,543,502
1386,1030,299,543,532
1387,1052,295,555,532
1388,1052,295,604,506
1389,1047,290,637,479
1390,1004,285,666,445
1391,1000,290,700,408
1392,975,285,727,376
1393,975,290,761,341
1394,964,282,803,315
1395,964,284,964,314
1396,960,284,983,314
1397,939,284,1006,333
1398,886,294,1048,345
1399,886,294,1087,345
1400,886,294,1125,343
1401,895,294,1153,340
1402,966,296,1213,321
1403,1011,301,1277,306
1404,1038,301,1316,296
1405,1097,298,1349,296
1406,1164,293,1380,296
1407,1221,293,1405,298
1408,1260,296,1430,298
1409,1309,296,1460,296
1410,1351,296,1501,294
1411,1407,296,1545,294
1412,1457,295,1545,293
1413,1533,295,1585,293
1414,1585,296,1585,296
1415,1616,297,1616,297
1416,1633,299,1633,299
1417,1652,300,1652,300
1418,1673,314,1673,324
1419,1674,314,1681,359
1420,1674,314,1681,363
1421,1704,313,1659,363
1422,1704,309,1638,362
1423,1703,297,1598,361
1424,1699,297,1533,360
1425,1694,297,1473,356
1426,1690,298,1420,346
1427,1685,300,1336,322
1428,1663,300,1248,306
1429,1639,297,1187,297
1430,1615,295,1135,297
1431,1556,295,1089,297
1432,1497,294,1048,298
1433,1453,294,990,301
1434,1398,294,952,316
1435,1347,293,916,326
1436,1310,293,883,326
1437,1262,292,824,324
1438,1203,292,741,318
1439,1143,293,652,318
1440,1096,297,545,373
1441,1040,298,481,392
1442,990,299,430,396
1443,932,299,399,396
1444,869,300,395,353
1445,760,311,395,331
1446,686,318,399,327
1447,637,320,404,323
1448,589,321,407,322
1449,555,321,408,321
1450,523,317,408,320
1451,507,317,411,320
1452,479,317,441,324
1453,479,312,490,360
1454,490,312,535,360
1455,491,312,604,347
1456,491,316,675,324
1457,491,315,725,309
1458,491,315,767,304
1459,503,315,809,302
1460,552,310,850,302
1461,603,308,851,302
1462,652,307,929,298
1463,690,306,961,296
1464,717,306,983,296
1465,782,302,1001,296
1466,849,298,1018,296
1467,913,298,1018,298
1468,972,298,1030,298
1469,1030,299,1030,299
1470,1063,306,1030,306
1471,1122,310,1001,328
1472,1122,319,1001,335
1473,1107,320,1022,355
1474,1100,320,1054,366
1475,1100,318,1099,366
1476,1110,315,1139,363
1477,1118,314,1172,354
1478,1165,300,1210,346
1479,1200,300,1231,337
1480,1239,310,1239,317
1481,1249,317,1249,310
1482,1377,317,1270,307
1483,1377,323,1286,307
1484,1371,354,1300,309
1485,1326,376,1320,310
1486,1288,386,1334,312
1487,1234,401,1349,316
1488,1181,401,1356,316
1489,1143,401,1357,315
1490,1087,398,1356,315
1491,1054,361,1357,315
1492,1054,353,1353,313
1493,1085,340,1357,313
1494,1113,340,1348,303
1495,1148,341,1306,298
1496,1202,348,1277,298
1497,1251,359,1238,296
1498,1303,366,1199,296
1499,1370,366,1149,313
1500,1417,366,1102,329
1501,1437,376,1063,338
1502,1437,376,1063,342
1503,1437,376,1067,361
1504,1437,376,1109,374
1505,1437,376,1145,375
1506,1437,376,1172,375
1507,1437,376,1193,373
1508,1437,376,1213,370
1509,1437,376,1233,366
1510,1437,376,1250,348
1511,1437,376,1265,335
1512,1437,376,1280,325
1513,1437,376,1293,318
1514,1437,376,1307,310
1515,1437,376,1329,306
1516,1437,376,1353,306
1517,1437,376,1368,306
1518,1437,376,1386,306
1519,1437,376,1400,307
1520,1437,376,1412,307
1521,1437,376,1430,306
1522,1437,376,1458,305
1523,1437,376,1480,305
1524,1437,376,1502,305
1525,1437,376,1522,306
1526,1437,376,1539,307
1527,1437,376,1553,307
1528,1437,376,1572,307
1529,1437,376,1591,305
1530,1437,376,1605,299
1531,1437,376,1605,299
1532,1437,376,1587,311
1533,1437,376,1564,325
1534,1475,368,1521,347
1535,1475,368,1475,368
1536,1423,388,1423,388
1537,1380,401,1380,401
1538,1343,412,1343,412
1539,1310,420,1310,420
1540,1281,426,1281,426
1541,1256,431,1256,431
1542,1217,432,1217,432
1543,1150,446,1150,446
1544,1099,457,1099,457
1545,1052,475,1052,475
1546,986,499,986,499
1547,931,522,931,522
1548,878,544,878,544
1549,836,562,836,562
1550,801,578,801,578
1551,767,592,767,592
1552,740,605,740,605
1553,673,643,388,658
1554,673,643,350,658
1555,673,643,297,656
1556,673,643,297,656
1557,673,643,328,659
1558,673,643,381,660
1559,673,643,417,663
1560,673,643,446,664
1561,673,643,509,704
1562,673,643,539,727
1563,673,643,558,741
1564,673,643,558,753
1565,673,643,552,766
1566,673,643,505,780
1567,673,643,472,791
1568,673,643,449,791
1569,673,643,407,779
1570,673,643,407,779
1571,673,643,453,784
1572,673,643,528,789
1573,673,643,587,791
1574,673,643,632,792
1575,673,643,671,792
1576,673,643,705,791
1577,673,643,734,789
1578,673,643,759,784
1579,673,643,782,784
1580,673,643,791,786
1581,673,643,791,787
1582,673,643,790,787
1583,673,643,790,788
1584,673,643,780,789
1585,673,643,769,792
1586,673,643,749,792
1587,673,643,708,796
1588,673,643,665,798
1589,673,643,632,800
1590,673,643,600,800
1591,673,643,600,800
1592,673,643,809,891
1593,673,643,839,899
1594,673,643,862,901
1595,673,643,895,902
1596,673,643,922,904
1597,673,643,945,904
1598,673,643,974,907
1599,673,643,988,907
1600,673,643,988,900
1601,673,643,982,894
1602,673,643,954,894
1603,673,643,904,892
1604,673,643,837,892
1605,673,643,774,884
1606,673,643,691,876
1607,673,643,623,867
1608,673,643,561,859
1609,673,643,491,847
1610,673,643,435,835
1611,673,643,396,822
1612,673,643,361,809
1613,673,643,318,789
1614,673,643,294,770
1615,673,643,278,748
1616,673,643,278,741
1617,673,643,278,735
1618,673,643,285,687
1619,673,643,286,636
1620,673,643,287,620
1621,673,643,287,594
1622,673,643,277,578
1623,673,643,275,565
1624,673,643,272,541
1625,673,643,272,530
1626,673,643,273,525
1627,673,643,292,525
1628,673,643,314,539
1629,673,643,333,561
1630,673,643,351,584
1631,673,643,386,614
1632,673,643,432,641
1633,673,643,471,654
1634,673,643,508,667
1635,673,643,516,669
1636,673,643,516,669
1637,554,632,516,669
1638,534,616,516,669
1639,519,607,516,669
1640,512,598,516,669
1641,512,598,426,655
1642,524,611,426,654
1643,533,616,435,654
1644,533,639,444,654
1645,490,639,559,675
1646,490,624,562,678
1647,514,611,559,678
1648,552,592,558,675
1649,566,585,558,671
1650,582,577,564,670
1651,596,570,573,669
1652,609,565,590,665
1653,623,560,613,663
1654,634,557,645,658
1655,645,555,687,649
1656,647,552,728,642
1657,650,537,778,630
1658,651,524,829,606
1659,659,510,877,578
1660,671,495,918,550
1661,682,482,967,517
1662,691,473,1006,489
1663,706,467,1037,486
1664,756,467,1037,411
1665,795,472,1022,382
1666,839,479,966,354
1667,874,483,931,340
1668,903,483,902,340
1669,924,481,902,354
1670,957,460,915,367
1671,967,451,975,380
1672,979,439,1020,382
1673,990,426,1020,383
1674,1058,390,1072,404
1675,1073,383,1225,415
1676,1073,376,1266,432
1677,1084,370,1291,448
1678,1095,366,1298,448
1679,1104,362,1346,413
1680,1113,359,1379,386
1681,1142,359,1414,374
1682,1202,362,1435,370
1683,1242,372,1447,346
1684,1275,381,1447,331
1685,1304,392,1422,317
1686,1318,398,1410,309
1687,1327,401,1394,300
1688,1336,404,1357,300
1689,1347,404,1304,327
1690,1368,403,1236,362
1691,1390,396,1163,405
1692,1402,389,1090,446
1693,1402,353,1008,488
1694,1397,343,974,521
1695,1379,343,934,549
1696,1349,343,871,574
1697,1297,347,804,590
1698,1254,350,746,606
1699,1181,393,704,619
1700,1099,447,652,636
1701,1036,463,610,650
1702,981,479,580,660
1703,898,509,560,667
1704,816,550,542,675
1705,757,575,509,679
1706,698,599,482,679
1707,659,609,437,672
1708,628,613,373,646
1709,598,617,329,615
1710,574,620,304,586
1711,551,623,304,557
1712,535,625,313,540
1713,522,626,353,540
1714,506,626,404,546
1715,495,627,435,551
1716,482,628,461,557
1717,469,628,495,557
1718,448,621,532,547
1719,445,582,547,547
1720,445,541,589,520
1721,451,509,608,513
1722,454,489,654,513
1723,458,475,718,515
1724,462,463,769,518
1725,465,455,811,521
1726,467,448,848,524
1727,469,443,883,528
1728,471,436,912,532
1729,486,422,937,535
1730,508,416,960,539
1731,548,409,981,542
1732,614,396,1053,553
1733,685,396,1152,589
1734,733,408,1223,616
1735,770,416,1281,639
1736,804,422,1326,658
1737,833,428,1365,673
1738,887,444,1411,686
1739,993,502,1460,701
1740,1083,550,1487,709
1741,1160,586,1517,717
1742,1228,610,1564,725
1743,1289,632,1609,734
1744,1342,646,1633,739
1745,1387,653,1649,742
1746,1427,659,1655,742
1747,1462,663,1670,748
1748,1505,667,1670,764
1749,1534,692,1647,775
1750,1546,707,1628,786
1751,1556,718,1599,802
1752,1566,729,1580,814
1753,1576,737,1566,824
1754,1587,745,1551,834
1755,1587,749,1538,849
1756,1571,765,1533,865
1757,1539,773,1530,865
1758,1508,777,1514,854
1759,1484,779,1489,843
1760,1464,780,1461,833
1761,1445,780,1434,826
1762,1430,780,1414,822
1763,1416,780,1368,813
1764,1403,780,1301,807
1765,1393,781,1262,806
1766,1382,782,1227,806
1767,1374,783,1197,807
1768,1366,784,1172,809
1769,1359,786,1149,809
1770,1352,788,1123,809
1771,1346,790,1079,801
1772,1344,790,1049,791
1773,1325,790,1011,781
1774,1313,790,958,781
1775,1303,790,923,782
1776,1285,785,888,784
1777,1262,781,850,794
1778,1231,777,806,820
1779,1188,771,779,839
1780,1140,771,754,853
1781,1100,774,730,866
1782,1066,778,712,874
1783,1037,782,684,877
1784,1010,786,659,879
1785,977,789,627,879
1786,937,795,595,879
1787,906,800,551,863
1788,870,807,512,845
1789,844,811,496,836
1790,810,816,485,833
1791,782,818,462,826
1792,754,818,443,824
1793,730,817,418,824
1794,699,816,389,817
1795,674,814,365,802
1796,655,811,349,780
1797,628,804,340,764
1798,602,798,340,764
1799,570,791,347,770
1800,545,788,347,770
1801,523,788,347,770
1802,508,783,359,750
1803,497,778,384,726
1804,486,775,402,714
1805,473,773,420,701
1806,465,772,461,687
1807,451,772,495,677
1808,451,771,524,666
1809,466,703,551,630
1810,495,687,558,621
1811,524,675,567,600
1812,550,666,578,589
1813,572,660,586,578
1814,594,629,589,572
1815,594,618,589,561
1816,593,606,557,547
1817,593,598,502,532
1818,591,592,449,525
1819,590,587,430,499
1820,588,582,388,469
1821,587,577,361,437
1822,586,557,318,397
1823,584,540,286,367
1824,570,511,254,343
1825,560,491,235,338
1826,538,462,232,337
1827,521,445,233,337
1828,504,429,233,337
1829,487,415,239,344
1830,472,405,250,366
1831,455,395,261,379
1832,439,385,272,396
1833,429,371,292,418
1834,415,361,304,425
1835,409,353,304,433
1836,409,353,304,438
1837,416,351,333,457
1838,419,352,333,457
1839,416,351,346,417
1840,430,336,349,413
1841,493,299,366,393
1842,514,299,395,393
1843,522,298,436,400
1844,531,299,437,401
1845,555,300,438,405
1846,618,305,440,405
1847,618,305,440,403
1848,618,305,433,401
1849,618,305,420,397
1850,618,305,403,391
1851,618,305,354,383
1852,550,301,347,381
1853,550,301,325,376
1854,550,301,298,371
1855,550,301,294,371
1856,550,301,294,382
1857,550,301,300,387
1858,550,301,335,411
1859,550,301,361,411
1860,550,301,391,410
1861,550,301,444,407
1862,550,301,497,402
1863,550,301,530,395
1864,550,301,559,382
1865,550,301,578,371
1866,550,301,592,365
1867,550,301,616,349
1868,550,301,623,340
1869,550,301,630,333
1870,550,301,638,327
1871,550,301,644,324
1872,550,301,672,314
1873,550,301,690,313
1874,550,301,700,311
1875,550,301,716,308
1876,550,301,733,306
1877,550,301,748,306
1878,550,301,844,307
1879,550,301,875,309
1880,550,301,906,330
1881,550,301,915,336
1882,538,311,949,343
1883,538,311,979,347
1884,538,311,1014,350
1885,538,311,1099,377
1886,958,307,1169,406
1887,960,305,1224,431
1888,960,303,1275,453
1889,971,300,1320,472
1890,996,300,1357,486
1891,1033,312,1380,488
1892,1082,331,1439,488
1893,1128,339,1465,482
1894,1161,341,1485,480
1895,1188,342,1510,477
1896,1216,343,1533,476
1897,1272,352,1552,476
1898,1310,367,1582,474
1899,1344,380,1613,466
1900,1374,392,1621,456
1901,1403,402,1613,439
1902,1424,402,1600,433
1903,1474,408,1474,408
1904,1481,408,1459,393
1905,1474,390,1459,393
1906,1448,371,1448,371
1907,1448,371,1444,358
1908,1500,384,1380,320
1909,1509,384,1326,320
1910,1518,383,1258,337
1911,1524,383,1219,351
1912,1532,383,1181,366
1913,1539,384,1145,381
1914,1545,386,1119,393
1915,1547,388,1090,405
1916,1547,397,1021,429
1917,1520,408,935,457
1918,1455,409,878,476
1919,1350,410,827,492
1920,1267,410,744,528
1921,1194,412,667,556
1922,1131,415,602,570
1923,1067,420,538,570
1924,985,442,482,571
1925,917,464,432,571
1926,853,479,394,572
1927,770,495,363,574
1928,707,507,342,577
1929,653,511,321,580
1930,609,511,303,583
1931,566,511,303,605
1932,514,510,351,627
1933,464,510,402,646
1934,430,516,439,658
1935,411,521,467,668
1936,391,533,534,669
1937,391,542,611,670
1938,402,555,655,674
1939,426,567,655,674
1940,464,576,655,674
1941,499,582,655,674
1942,533,585,655,674
1943,562,589,655,674
1944,589,592,655,674
1945,615,592,655,674
1946,664,583,655,674
1947,712,576,655,674
1948,745,571,655,674
1949,777,566,655,674
1950,809,561,655,674
1951,836,556,655,674
1952,862,551,655,674
1953,884,547,655,674
1954,906,543,655,674
1955,952,534,655,674
1956,1010,520,655,674
1957,1071,507,1631,471
1958,1121,498,1662,461
1959,1167,490,1669,443
1960,1223,479,1669,437
1961,1298,460,1666,418
1962,1366,446,1641,402
1963,1414,437,1615,389
1964,1455,429,1585,387
1965,1471,429,1556,387
1966,1477,431,1556,413
1967,1496,431,1576,418
1968,1512,428,1612,424
1969,1620,400,1651,451
1970,1623,390,1665,452
1971,1634,382,1682,453
1972,1634,378,1682,462
1973,1632,372,1669,464
1974,1632,368,1651,464
1975,1632,364,1638,466
1976,1633,362,1621,466
1977,1633,360,1586,461
1978,1625,359,1528,438
1979,1608,358,1477,418
1980,1569,358,1437,404
1981,1541,358,1396,393
1982,1518,357,1366,386
1983,1496,356,1324,364
1984,1480,352,1276,333
1985,1457,335,1245,314
1986,1436,313,1221,301
1987,1423,304,1196,300
1988,1413,300,1186,300
1989,1403,298,1030,349
1990,1397,297,936,382
1991,1390,297,859,406
1992,1358,301,802,425
1993,1285,327,754,442
1994,1218,345,710,457
1995,1145,358,671,458
1996,1073,366,629,458
1997,1010,374,599,420
1998,954,380,582,396
1999,906,382,558,370
2000,866,382,544,356
2001,828,361,519,342
2002,785,337,493,342
2003,746,318,452,375
2004,718,311,424,397
2005,691,308,402,414
2006,673,308,382,427
2007,647,310,354,437
2008,630,311,330,437
2009,618,312,314,427
2010,606,313,307,411
2011,594,313,305,404
2012,584,314,305,390
2013,577,315,308,390
2014,562,315,318,395
2015,541,319,328,399
2016,512,328,338,402
2017,512,332,362,409
2018,470,349,390,413
2019,459,355,414,413
2020,445,357,449,411
2021,445,362,465,408
2022,465,388,470,390
2023,498,388,498,388
2024,498,386,535,386
2025,523,382,649,378
2026,523,374,686,370
2027,546,366,718,364
2028,566,358,748,359
2029,584,351,777,354
2030,600,347,824,352
2031,619,341,863,352
2032,652,328,901,354
2033,683,318,971,361
2034,709,310,1051,372
2035,731,306,1119,382
2036,766,306,1175,391
2037,814,309,1221,392
2038,855,322,1258,392
2039,920,332,1285,368
2040,959,332,1291,345
2041,1014,318,1291,341
2042,1074,304,1288,341
2043,1119,297,1275,344
2044,1157,296,1233,363
2045,1180,296,1186,380
2046,1194,298,1144,390
2047,1208,298,1111,393
2048,1244,295,1068,393
2049,1244,295,1015,389
2050,1244,299,963,387
2051,1246,346,918,385
2052,1246,346,867,385
2053,1207,344,742,402
2054,1154,339,659,421
2055,1090,339,598,436
2056,1034,342,546,449
2057,985,345,504,460
2058,942,348,468,470
2059,900,351,428,478
2060,865,353,391,478
2061,835,353,369,476
2062,786,352,358,466
2063,740,350,342,456
2064,697,348,325,446
2065,660,345,317,429
2066,631,344,317,429
2067,600,341,330,428
2068,571,340,356,428
2069,547,340,362,429
2070,524,340,372,430
2071,501,336,378,435
2072,467,330,381,440
2073,437,325,384,444
2074,401,324,386,444
2075,384,323,386,441
2076,367,324,383,439
2077,335,331,377,438
2078,323,352,368,438
2079,322,360,365,438
2080,316,381,314,445
2081,316,381,280,448
2082,316,381,269,448
2083,315,384,268,448
2084,313,387,268,441
2085,285,418,284,418
2086,285,418,285,418
2087,307,417,297,413
2088,329,413,297,376
2089,340,404,292,367
2090,340,399,292,367
2091,288,399,288,399
2092,251,419,288,399
2093,218,445,299,364
2094,216,447,305,361
2095,216,447,319,358
2096,238,429,325,358
