FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
1315,437,613,387,463
1316,437,613,365,458
1317,437,613,345,453
1318,437,613,313,440
1319,437,613,287,428
1320,437,613,255,411
1321,437,613,226,395
1322,437,613,237,384
1323,437,613,261,385
1324,437,613,296,386
1325,437,613,329,386
1326,437,613,355,387
1327,437,613,385,386
1328,437,613,374,427
1329,437,613,423,424
1330,437,613,489,402
1331,437,613,517,398
1332,437,613,543,395
1333,437,613,554,392
1334,437,613,537,396
1335,437,613,547,392
1336,437,613,555,390
1337,437,613,564,389
1338,437,613,561,385
1339,437,613,561,382
1340,437,613,586,366
1341,437,613,563,381
1342,437,613,576,375
1343,437,613,568,379
1344,437,613,555,381
1345,437,613,530,373
1346,437,613,478,342
1347,437,613,460,327
1348,437,613,441,317
1349,437,613,417,316
1350,437,613,401,317
1351,437,613,385,318
1352,437,613,361,322
1353,437,613,331,337
1354,437,613,317,347
1355,437,613,307,356
1356,334,632,298,364
1357,375,640,289,372
1358,411,645,285,380
1359,444,647,282,415
1360,471,644,299,444
1361,503,636,318,470
1362,535,633,343,500
1363,546,635,355,521
1364,567,639,370,541
1365,598,642,390,558
1366,634,643,424,581
1367,666,634,444,606
1368,671,638,458,627
1369,667,635,473,651
1370,647,642,476,657
1371,579,656,579,656
1372,563,664,563,664
1373,554,668,490,705
1374,542,670,470,711
1375,556,674,461,719
1376,568,678,452,727
1377,569,682,425,736
1378,573,682,411,751
1379,547,679,416,767
1380,524,686,421,775
1381,500,694,433,781
1382,481,702,452,787
1383,461,710,497,795
1384,430,726,526,800
1385,385,761,554,805
1386,349,789,579,809
1387,324,808,602,813
1388,300,817,622,817
1389,300,844,638,822
1390,308,858,648,821
1391,319,854,633,824
1392,358,855,605,827
1393,378,848,583,829
1394,463,829,463,829
1395,404,813,404,813
1396,343,810,343,810
1397,331,808,331,808
1398,415,824,267,775
1399,424,823,295,764
1400,421,816,312,761
1401,401,807,337,759
1402,377,773,377,773
1403,393,767,393,767
1404,400,758,400,758
1405,428,757,428,757
1406,443,756,443,756
1407,396,740,521,776
1408,409,740,536,785
1409,420,741,522,810
1410,439,744,467,834
1411,448,756,409,849
1412,451,769,336,858
1413,448,773,286,852
1414,443,774,246,847
1415,433,773,224,842
1416,425,773,209,841
1417,420,774,207,845
1418,404,778,219,843
1419,402,780,231,844
1420,398,785,255,852
1421,394,791,282,860
1422,375,801,320,871
1423,358,806,347,877
1424,344,814,371,883
1425,331,826,394,895
1426,323,826,411,894
1427,335,820,405,889
1428,355,825,395,884
1429,372,828,382,883
1430,398,833,348,879
1431,432,830,326,877
1432,443,839,312,876
1433,438,843,302,875
1434,428,845,283,877
1435,416,847,274,885
1436,409,848,275,886
1437,405,848,276,888
1438,402,849,278,889
1439,390,850,279,891
1440,370,846,281,893
1441,360,844,283,894
1442,356,843,281,889
1443,351,842,289,901
1444,350,841,302,906
1445,349,842,303,910
1446,342,835,334,914
1447,349,887,349,887
1448,362,895,362,895
1449,325,893,380,887
1450,303,886,380,884
1451,332,883,332,883
1452,282,882,385,870
1453,284,882,392,867
1454,270,867,395,865
1455,278,867,395,862
1456,285,868,397,859
1457,290,871,399,860
1458,301,874,393,854
1459,309,878,401,851
1460,314,879,394,849
1461,317,881,387,828
1462,317,885,380,823
1463,323,887,366,821
1464,329,890,339,799
1465,333,894,322,795
1466,341,895,292,797
1467,345,899,280,793
1468,355,905,280,804
1469,341,906,290,808
1470,348,905,299,812
1471,372,899,308,818
1472,384,897,315,824
1473,391,897,333,830
1474,396,895,345,826
1475,400,887,364,833
1476,389,884,382,840
1477,360,876,398,847
1478,374,862,374,862
1479,369,864,369,864
1480,366,867,366,867
1481,285,860,431,876
1482,286,856,445,880
1483,263,851,450,866
1484,250,850,463,860
1485,242,849,478,859
1486,237,849,467,853
1487,236,850,463,850
1488,243,850,457,848
1489,251,852,444,847
1490,261,855,429,845
1491,273,858,376,850
1492,285,859,441,844
1493,296,862,440,845
1494,307,866,424,844
1495,319,869,410,841
1496,296,872,407,842
1497,296,872,341,834
1498,296,872,289,814
1499,296,872,245,797
1500,296,872,211,793
1501,296,872,195,788
1502,296,872,213,785
1503,296,872,228,786
1504,296,872,248,787
1505,296,872,273,784
1506,296,872,338,797
1507,296,872,343,795
1508,296,872,350,793
1509,296,872,356,792
1510,296,872,360,791
1511,296,872,366,781
1512,296,872,383,764
1513,296,872,392,771
1514,296,872,416,772
1515,296,872,431,775
1516,296,872,436,778
1517,296,872,390,795
1518,296,872,393,800
1519,296,872,399,805
1520,296,872,404,810
1521,296,872,408,816
1522,296,872,413,822
1523,296,872,417,827
1524,296,872,420,833
1525,296,872,423,839
1526,296,872,439,839
1527,296,872,445,838
1528,296,872,455,834
1529,296,872,455,832
1530,296,872,464,833
1531,296,872,464,837
1532,296,872,463,839
1533,296,872,458,841
1534,296,872,455,842
1535,296,872,447,847
1536,296,872,436,850
1537,296,872,419,854
1538,296,872,393,860
1539,368,867,497,920
1540,332,875,470,923
1541,313,881,457,920
1542,383,818,442,913
1543,443,770,417,905
1544,497,747,383,894
1545,537,751,342,878
1546,563,761,314,866
1547,582,770,296,857
1548,588,777,275,856
1549,603,788,258,843
1550,599,793,253,831
1551,593,797,252,827
1552,582,802,251,823
1553,575,808,250,820
1554,567,814,253,815
1555,557,820,260,811
1556,550,825,273,811
1557,540,832,294,811
1558,529,835,318,811
1559,521,837,340,811
1560,517,840,360,811
1561,514,843,377,813
1562,512,847,395,813
1563,504,845,421,814
1564,450,828,450,828
1565,460,829,460,829
1566,485,828,485,828
1567,502,831,502,831
1568,515,834,515,834
1569,533,835,533,835
1570,539,841,539,841
1571,526,852,526,852
1572,513,858,513,858
1573,564,850,488,867
1574,524,851,482,870
1575,495,863,495,863
1576,554,839,448,890
1577,577,835,445,896
1578,603,831,437,902
1579,625,830,434,908
1580,644,836,423,912
1581,658,843,402,917
1582,667,850,402,914
1583,669,856,405,913
1584,670,860,406,908
1585,666,862,411,904
1586,658,862,421,901
1587,655,859,447,891
1588,1748,803,445,894
1589,1746,809,469,873
1590,1746,810,468,867
1591,1746,809,462,864
1592,1745,814,458,857
1593,1745,814,456,846
1594,1745,814,602,866
1595,1746,806,595,865
1596,1747,805,590,864
1597,1747,803,585,863
1598,1749,794,583,865
1599,1749,793,495,845
1600,1745,816,423,834
1601,1745,818,400,837
1602,1745,818,375,838
1603,1745,817,368,838
1604,1748,798,350,840
1605,1745,819,331,840
1606,1745,817,326,842
1607,1746,808,314,840
1608,1747,806,311,841
1609,1746,809,309,843
1610,1746,809,307,846
1611,1746,808,305,849
1612,1745,820,304,852
1613,1745,820,303,855
1614,1746,811,301,859
1615,1746,811,300,862
1616,1746,811,298,866
1617,1745,814,308,860
1618,1746,809,299,869
1619,1746,809,294,876
1620,1744,821,305,882
1621,1745,819,312,885
1622,1745,818,321,888
1623,1749,796,328,893
1624,1745,820,341,895
1625,1745,819,352,898
1626,1745,817,361,901
1627,1745,818,370,906
1628,1745,817,377,911
1629,1745,817,387,916
1630,1745,816,394,919
1631,1745,818,402,922
1632,1745,818,402,916
1633,1745,819,407,913
1634,1745,813,375,899
1635,1745,814,341,886
1636,1745,814,315,877
1637,1745,812,296,871
1638,1745,816,284,864
1639,1745,814,292,856
1640,1745,814,307,851
1641,1745,814,328,848
1642,1745,814,364,842
1643,1745,814,382,840
1644,1745,814,421,832
1645,1745,814,471,821
1646,1745,814,556,796
1647,1745,814,564,785
1648,1745,814,587,772
1649,1745,817,578,764
1650,1745,818,561,757
1651,1745,816,531,756
1652,1745,817,471,755
1653,1745,818,449,761
1654,1745,817,410,755
1655,1745,817,367,748
1656,478,764,289,737
1657,470,761,261,735
1658,465,760,241,736
1659,457,760,257,738
1660,425,763,279,741
1661,453,763,310,744
1662,339,747,477,766
1663,491,773,376,749
1664,407,750,407,750
1665,434,752,434,752
1666,457,754,457,754
1667,487,750,441,789
1668,526,749,434,794
1669,557,743,433,796
1670,569,741,418,798
1671,615,734,411,800
1672,633,731,414,793
1673,657,730,407,799
1674,679,730,404,805
1675,699,729,403,807
1676,714,728,423,811
1677,728,724,443,809
1678,737,723,476,808
1679,745,722,507,807
1680,753,721,536,806
1681,762,719,573,802
1682,770,719,601,794
1683,781,711,617,791
1684,761,713,628,789
1685,709,727,640,788
1686,673,735,648,788
1687,650,769,650,769
1688,609,777,687,772
1689,598,791,714,763
1690,592,801,731,757
1691,586,811,747,750
1692,583,820,762,743
1693,579,828,776,735
1694,575,838,770,728
1695,572,848,760,728
1696,566,859,744,728
1697,562,869,729,729
1698,559,881,699,730
1699,555,891,670,738
1700,562,898,649,747
1701,561,905,631,756
1702,537,907,612,768
1703,526,903,590,783
1704,491,894,562,799
1705,464,889,539,811
1706,441,884,522,820
1707,421,881,512,826
1708,402,878,490,829
1709,382,875,488,835
1710,367,874,492,836
1711,352,873,495,836
1712,338,872,498,837
1713,315,868,500,839
1714,283,856,504,841
1715,259,840,507,843
1716,250,830,509,847
1717,234,812,501,847
1718,239,788,497,846
1719,243,782,485,845
1720,249,776,476,846
1721,259,765,463,843
1722,264,760,450,839
1723,286,744,442,836
1724,305,739,435,833
1725,334,738,413,820
1726,367,738,431,835
1727,395,739,420,832
1728,419,741,420,824
1729,441,742,424,821
1730,462,744,428,819
1731,481,745,437,815
1732,500,747,447,812
1733,519,749,462,809
1734,552,753,477,806
1735,587,762,491,804
1736,606,771,508,808
1737,618,777,519,808
1738,520,764,520,813
1739,428,746,514,816
1740,395,730,502,816
1741,457,717,497,817
1742,468,712,478,816
1743,441,709,470,816
1744,419,702,466,816
1745,389,647,458,819
1746,371,651,456,821
1747,346,710,454,815
1748,313,767,451,827
1749,300,834,444,831
1750,302,876,446,836
1751,308,907,444,840
1752,316,931,442,845
1753,325,920,439,851
1754,294,895,437,857
1755,291,893,435,863
1756,295,889,434,870
1757,303,892,432,876
1758,316,897,446,877
1759,486,867,334,899
1760,357,901,521,856
1761,383,900,544,845
1762,388,902,561,837
1763,403,907,575,831
1764,415,911,588,826
1765,418,912,608,817
1766,418,914,640,809
1767,420,917,672,813
1768,421,920,697,820
1769,422,923,722,826
1770,424,926,738,832
1771,426,929,756,838
1772,427,931,775,841
1773,411,921,776,844
1774,356,905,772,847
1775,314,895,768,851
1776,271,878,763,855
1777,286,861,746,860
1778,311,856,729,859
1779,347,856,703,858
1780,375,859,678,858
1781,400,861,655,859
1782,423,864,635,861
1783,439,867,619,863
1784,454,871,604,867
1785,454,871,604,867
1786,454,871,604,867
1787,506,875,506,875
1788,573,891,484,877
1789,484,882,484,882
1790,554,894,426,884
1791,540,891,405,886
1792,520,892,385,887
1793,495,896,353,878
1794,349,845,476,898
1795,361,827,460,900
1796,368,819,446,902
1797,375,813,435,906
1798,383,807,423,907
1799,393,802,409,908
1800,402,798,402,910
1801,407,799,392,912
1802,400,809,383,913
1803,389,822,373,917
1804,369,836,344,917
1805,364,837,332,916
1806,352,840,306,906
1807,339,838,291,900
1808,333,835,273,898
1809,329,835,258,890
1810,336,837,258,890
1811,337,836,265,889
1812,344,841,270,890
1813,335,830,283,889
1814,322,826,300,884
1815,311,827,322,885
1816,291,830,347,885
1817,299,829,360,886
1818,309,829,388,891
1819,322,829,385,892
1820,329,830,386,897
1821,332,830,381,899
1822,337,831,376,901
1823,341,831,369,903
1824,348,833,364,906
1825,353,835,357,908
1826,368,835,352,911
1827,392,836,349,914
1828,419,845,345,919
1829,436,852,343,922
1830,453,859,339,925
1831,468,866,336,928
1832,483,873,333,931
1833,495,878,328,934
1834,503,883,327,936
1835,518,891,320,939
1836,517,896,321,940
1837,513,898,319,937
1838,509,900,316,933
1839,504,902,317,933
1840,498,905,317,932
1841,493,909,316,930
1842,493,908,311,927
1843,492,909,309,926
1844,474,913,307,925
1845,471,909,305,925
1846,465,903,314,924
1847,460,900,317,930
1848,458,898,337,906
1849,440,897,338,885
1850,413,898,339,870
1851,429,896,346,857
1852,445,897,359,852
1853,451,899,376,847
1854,436,907,391,845
1855,420,888,415,838
1856,428,877,428,835
1857,441,869,441,832
1858,451,864,454,829
1859,462,861,464,828
1860,475,858,472,827
1861,492,839,492,839
1862,511,837,511,837
1863,508,823,553,849
1864,530,818,575,852
1865,551,814,593,854
1866,568,811,608,856
1867,584,809,620,859
1868,601,806,631,861
1869,616,805,644,864
1870,628,804,673,871
1871,641,803,683,876
1872,652,803,689,881
1873,662,802,695,885
1874,673,802,700,889
1875,683,802,706,894
1876,700,796,710,898
1877,692,800,714,901
1878,669,803,718,905
1879,640,808,722,909
1880,607,814,719,912
1881,578,820,715,906
1882,555,826,706,904
1883,535,832,693,903
1884,511,838,682,903
1885,491,844,670,905
1886,472,850,659,907
1887,450,857,650,910
1888,434,863,644,914
1889,421,869,635,918
1890,410,875,612,916
1891,400,880,584,895
1892,392,885,575,878
1893,380,891,571,869
1894,368,896,567,863
1895,357,901,564,857
1896,336,909,559,848
1897,326,905,554,841
1898,322,887,551,837
1899,328,879,547,831
1900,331,877,534,818
1901,335,877,507,810
1902,348,869,479,807
1903,350,870,456,805
1904,356,868,437,800
1905,360,865,423,796
1906,362,867,410,793
1907,366,864,389,789
1908,381,854,372,790
1909,374,861,375,789
1910,393,849,375,802
1911,399,846,375,799
1912,411,844,377,805
1913,423,844,378,810
1914,440,842,379,817
1915,455,844,381,823
1916,470,847,382,830
1917,482,850,382,837
1918,488,854,383,844
1919,492,855,383,850
1920,495,861,384,857
1921,484,865,384,864
1922,441,864,441,864
1923,520,868,422,894
1924,447,866,400,893
1925,461,869,390,891
1926,479,873,383,892
1927,495,878,377,892
1928,509,884,370,892
1929,524,889,364,890
1930,552,894,340,887
1931,597,889,324,883
1932,640,887,298,880
1933,675,885,305,877
1934,706,883,314,876
1935,732,883,324,877
1936,759,882,335,878
1937,782,882,344,879
1938,821,881,352,880
1939,871,881,359,882
1940,912,882,366,885
1941,947,884,371,887
1942,978,886,375,890
1943,1007,888,404,886
1944,1031,891,434,874
1945,1055,893,476,860
1946,1076,896,509,850
1947,1094,898,535,843
1948,1121,896,610,822
1949,1154,902,684,804
1950,1178,911,730,804
1951,1192,919,741,817
1952,1194,927,755,826
1953,1180,923,765,834
1954,1165,916,786,842
1955,1152,906,825,852
1956,1134,895,883,850
1957,1114,886,928,835
1958,1099,880,945,825
1959,1084,876,963,820
1960,1050,871,982,816
1961,1059,870,1006,808
1962,1027,857,1030,801
1963,1002,847,1045,796
1964,985,843,1036,790
1965,974,840,988,794
1966,945,818,945,818
1967,914,823,914,823
1968,903,831,903,831
1969,832,844,934,834
1970,824,854,930,835
1971,819,863,926,817
1972,814,872,936,818
1973,808,881,944,813
1974,811,888,949,807
1975,799,896,949,806
1976,776,889,942,799
1977,729,879,922,796
1978,657,866,898,796
1979,585,835,873,798
1980,532,810,853,800
1981,492,793,836,803
1982,490,782,822,805
1983,502,785,808,808
1984,523,785,787,807
1985,542,786,754,812
1986,559,787,737,820
1987,573,788,724,827
1988,588,789,713,834
1989,600,790,703,839
1990,612,791,693,845
1991,628,791,686,850
1992,652,788,678,855
1993,676,788,672,860
1994,709,788,646,871
1995,736,790,629,872
1996,760,790,604,870
1997,778,797,582,867
1998,793,823,565,868
1999,786,837,541,856
2000,767,851,551,853
2001,753,861,559,853
2002,735,871,571,852
2003,709,882,589,851
2004,692,890,629,842
2005,680,897,642,829
2006,667,904,647,823
2007,649,909,657,826
2008,636,914,663,828
2009,627,917,668,830
2010,604,918,674,834
2011,607,918,677,836
2012,615,913,681,840
2013,633,914,695,847
2014,639,918,717,855
2015,644,923,733,857
2016,664,923,748,860
2017,680,924,763,862
2018,694,925,777,865
2019,710,928,812,869
2020,742,920,833,877
2021,799,901,799,901
2022,811,896,811,896
2023,803,895,803,895
2024,816,884,816,884
2025,864,890,791,863
2026,869,885,773,859
2027,854,883,755,855
2028,838,884,738,851
2029,852,887,725,849
2030,845,886,679,848
2031,787,853,627,852
2032,777,849,614,856
2033,759,845,591,860
2034,746,843,571,865
2035,736,843,553,869
2036,717,843,537,873
2037,720,844,523,878
2038,708,846,490,878
2039,700,847,449,871
2040,693,850,410,864
2041,688,853,375,858
2042,674,852,344,853
2043,629,848,316,849
2044,596,851,293,846
2045,568,856,275,843
2046,545,860,248,843
2047,531,861,249,854
2048,516,862,255,860
2049,503,864,262,867
2050,491,866,274,873
2051,480,868,283,879
2052,470,871,291,884
2053,458,872,308,891
2054,431,869,309,895
2055,333,887,333,887
2056,330,879,330,879
2057,326,873,409,880
2058,336,863,402,881
2059,378,850,397,881
2060,396,874,434,838
2061,400,866,484,831
2062,409,857,537,818
2063,408,857,545,806
2064,407,856,559,804
2065,411,855,571,801
2066,425,857,560,789
2067,445,857,529,793
2068,483,860,491,802
2069,512,859,457,809
2070,515,839,424,815
2071,434,824,434,824
2072,423,827,423,827
2073,414,829,414,829
2074,471,821,339,836
2075,451,822,320,841
2076,392,832,392,832
2077,417,824,292,850
2078,410,823,283,853
2079,396,822,276,856
2080,398,822,276,860
2081,394,822,270,865
2082,376,822,265,869
2083,359,821,261,872
2084,355,815,253,877
2085,357,818,252,879
2086,358,820,249,876
2087,379,808,254,875
2088,402,805,261,872
2089,422,809,268,870
2090,441,815,277,868
2091,458,825,285,864
2092,462,837,290,862
2093,461,842,295,860
2094,458,836,302,857
2095,456,832,308,856
2096,450,830,312,855
2097,361,845,361,845
2098,360,846,360,846
2099,361,845,361,845
2100,355,847,355,847
2101,361,844,361,844
2102,352,845,352,845
2103,357,841,357,841
2104,362,840,362,840
2105,389,835,389,835
2106,406,828,406,828
2107,428,825,428,825
2108,437,822,437,822
2109,453,819,453,819
2110,551,829,429,813
2111,569,828,439,813
2112,583,824,462,817
2113,590,823,455,817
2114,590,824,463,819
2115,526,822,526,822
2116,531,824,531,824
2117,526,828,526,828
2118,522,832,522,832
2119,530,835,530,835
2120,539,839,539,839
2121,606,851,460,828
2122,630,854,439,830
2123,653,857,433,830
2124,675,861,407,836
2125,693,865,405,838
2126,710,870,407,840
2127,725,875,409,841
2128,739,880,419,833
2129,752,886,421,833
2130,762,893,432,832
2131,787,875,440,831
2132,763,865,456,818
2133,746,863,467,804
2134,729,854,470,793
2135,714,846,471,788
2136,704,842,471,785
2137,679,815,461,776
2138,643,782,426,748
2139,612,762,392,724
2140,586,751,364,707
2141,564,745,339,694
2142,546,742,316,684
2143,528,740,295,675
2144,517,739,277,673
2145,490,735,249,662
2146,468,734,258,645
2147,459,736,282,640
2148,449,740,315,645
2149,440,745,354,651
2150,434,750,391,656
2151,427,755,435,661
2152,424,760,469,667
2153,420,765,497,672
2154,424,773,515,676
2155,444,770,534,687
2156,471,771,503,703
2157,512,774,466,718
2158,545,778,432,732
2159,571,782,403,746
2160,597,786,381,757
2161,622,792,365,770
2162,643,797,366,781
2163,663,805,370,788
2164,691,820,377,796
2165,712,843,384,803
