VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-14,display,8871,8938,2,0.1204349472297028,0.0526647745190791,0.0,0.0,0.0,0.060986735911292,0.0276522001205545,0.0719309325168932,0.0386192218539481,0.6329678651956144,0.4280517380759903,0.5070603337612323,0.552502822732405,0.4605757196495619,0.54,1.0,0.010117800101178,0.4291190316072629
1-14,display,8682,8870,2,0.1771259324336949,0.0640176600441501,0.1094943091773519,0.0,0.0,0.221138325496526,0.0821403455897126,0.2302122227187504,0.2663198762380551,0.3109967469319609,0.5339531123686337,0.1925545571245186,0.4960481746330448,0.3329161451814768,0.43,1.0,0.0,0.4831203765971755
1-14,display,8374,8425,2,0.1032884934690712,0.1754966887417218,0.0825529462613456,0.0,0.0,0.1346761176222892,0.038100261201527,0.1011366392263024,0.0571968411588432,0.6522556326270676,0.5719482619240097,0.3979460847240051,0.4764772299586,0.4780976220275344,0.08,1.0,0.3582423935824239,0.8141223940820445
1-14,display,7863,7919,2,0.149156609522748,0.0268054241564175,0.0103731450799596,0.0,0.0,0.1876973822724401,0.0554802089612216,0.0479387719175139,0.0352534956700747,0.577180330126164,0.5262732417138237,0.2824133504492939,0.4347007903650734,0.4705882352941176,0.32,1.0,0.0,0.5599865501008743
1-14,display,5610,5638,2,0.0570843652730631,0.0747398297067171,0.1766316092782019,0.0,0.0,0.2009614709804196,0.0603149487643158,0.0309107271019454,0.0461493037365404,0.4929792251157507,0.572756669361358,0.3632862644415918,0.5306736921339857,0.3191489361702128,0.21,1.0,0.081665100816651,0.7416274377942166
1-14,display,7600,7641,2,0.1403793167316017,0.1064333017975402,0.0319838639965422,0.0,0.0,0.0901466769597866,0.0288326300984528,0.0582698413284632,0.0301172519353181,0.6233153754797846,0.6305578011317704,0.2991014120667522,0.5457282649604818,0.409261576971214,0.27,1.0,0.0434342704343427,0.6268997982515131
1-14,display,7798,7826,2,0.1214626526601507,0.0528224534847051,0.0729001584786053,0.0242777373148822,0.0,0.0502140501087795,0.0242992766726944,0.0262917837714066,0.0262317501878676,0.5469422881633075,0.4252223120452708,0.2747111681643132,0.4283025969138126,0.3642052565707134,0.54,1.0,0.0218978102189781,0.4176866173503698
1-14,display,6770,6810,2,0.136232435170145,0.0693787448754336,0.0429332949142774,0.0,0.0,0.2220155800407046,0.0464637331725939,0.0454249440174712,0.0322650424790936,0.5801855453622266,0.4430072756669361,0.2567394094993581,0.4663153933007151,0.4468085106382978,0.38,1.0,0.0,0.4264963012777404
1-14,display,6567,6613,2,0.1349801752836024,0.1196783349101229,0.0717475868030543,0.0,0.0,0.1420099656116218,0.0640320474181233,0.0708672952467478,0.0473969701287956,0.6005198024062377,0.4983831851253031,0.6033376123234917,0.5415882574331954,0.4342928660826032,0.11,0.989882199898822,0.0,0.7718897108271688
1-14,display,6479,6500,2,0.0638619760464319,0.0242825607064017,0.0592133698314363,0.0,0.0262276785714285,0.0375464944908414,0.0241234679525818,0.0136401631402905,0.0159080028008418,0.5462297113547566,0.4583670169765561,0.3671373555840821,0.5502446368084306,0.3642052565707134,0.19,0.9542530895425309,0.0,0.6258910558170815
1-14,display,6360,6470,2,0.147633900838719,0.1053295490381582,0.0953753061518513,0.0,0.0,0.1698364797529651,0.057326200522403,0.1670193658308989,0.1417695538644339,0.5525052066300625,0.5250606305578011,0.4197689345314506,0.5205118554761009,0.6207759699624531,0.45,1.0,0.0,0.5235373234700741
1-14,display,2265,2404,2,0.2011204775634038,0.2995900346893724,0.1360034577150266,0.0,0.0,0.257070671626079,0.1163853727144866,0.4222221401514452,0.2210255879256238,1.0,0.5606305578011317,0.5545571245186136,0.4949190816710576,0.3566958698372966,0.37,1.0,0.0083110500831105,0.619233355749832
1-14,display,3530,3555,2,0.1616857647226588,0.1643014821822768,0.0569082264803342,0.097110949259529,0.0186011904761904,0.0640746719068004,0.0126205545509343,0.043673143282035,0.01990627636682,0.6167851426014218,0.5214227970897332,0.0320924261874198,0.4689499435453519,0.2853566958698372,0.32,0.9469538194695382,0.3034617330346173,0.5981170141223942
1-14,normal,25055,25100,3,1.0,0.1428571428571428,0.0955193776112952,0.0242777373148822,0.0,0.0836549933328654,0.0327506530038175,0.077139554380302,0.0536414532801733,0.5970911719650941,0.7344381568310427,0.1681643132220796,0.3560406473466315,0.6107634543178974,0.16,1.0,0.4404856544048565,0.8422999327505044
1-14,normal,2089,2116,3,0.1119772757446766,0.292967518133081,0.0749171589108197,0.0,0.0,0.1306758369008351,0.0296991159332931,0.0738723167472396,0.0254074907142659,0.6827587393931049,0.4680679062247372,0.6007702182284981,0.5814828754234099,0.3504380475594493,0.52,0.9139986991399868,0.0058538700585387,0.4641560188298588
1-14,normal,2605,2644,3,0.0934769389129925,0.0903500473036896,0.1675551073332372,0.0,0.0,0.1072005052986174,0.0752963632710468,0.0503319557753411,0.0649616934636428,0.4841184874094218,0.4830234438156831,0.1566110397946084,0.4407226194956718,0.2565707133917396,0.44,0.9758618197586182,0.0603454506034545,0.5164761264290518
1-14,normal,25736,25776,3,0.475896455809486,0.2526017029328287,0.1233251692839648,0.1534352998300558,0.0930059523809523,0.1182890027370341,0.0277401044806108,0.1012092718639627,0.0545764341756021,0.6612575087350901,0.5808407437348423,0.6444159178433889,0.7181031238238615,0.6470588235294118,0.5,0.8921731589217317,0.0286911902869119,0.4261600537995965
1-14,normal,2177,2221,3,0.1367339947582105,0.304162724692526,0.1321135283100417,0.0485554746297645,0.0744047619047619,0.2114183451470279,0.0258187663250954,0.1294325913724737,0.0634802818475304,0.7102807277233688,0.2829426030719482,0.0397946084724005,0.3801279638690252,0.2302878598247809,0.59,0.9941461299414612,0.0241381802413818,0.5340954942837929
1-14,normal,10223,10275,3,0.171705482898621,0.0685903500473036,0.1094943091773519,0.0543821315853362,0.0186011904761904,0.0152291388869394,0.032612517580872,0.0607122676525008,0.0682115722339379,0.5022323964267887,0.4858528698464026,0.3709884467265725,0.569439217162213,0.0,0.17,1.0,0.0583218905832189,0.7607935440484197
1-14,normal,1381,1388,3,0.1595992112729615,0.3847366761274046,0.5553954761561735,0.5428502063607672,0.2232142857142857,0.0992701242192434,0.0708132409081776,0.017233632111997,0.0216993482814087,0.5368319592419836,0.5569927243330638,0.3504492939666239,0.4719608581106511,0.6670838548185232,0.14,0.7543542675435426,0.074438100744381,0.6034969737726968
1-14,normal,1178,1354,3,0.3985694078154785,0.554241564175339,0.5032416078374874,0.0,0.0,0.4780686363955365,1.0,0.884930204959455,0.7391393049770304,0.5541472314497669,0.3108326596604688,0.4300385109114248,0.2672186676703049,0.4267834793491865,0.23,1.0,0.0,0.6406186953597849
1-14,normal,27616,27670,3,0.4809169689410044,0.2423525701671396,0.0381789367526293,0.097110949259529,0.0,0.1057968980279317,0.0507584890496282,0.1351730318709552,0.0442219308380688,0.7909981238919775,0.2485852869846402,0.6495507060333761,0.6529920963492661,0.5544430538172715,0.37,1.0,0.0143094601430946,0.558238063214526
1-14,normal,27911,27957,3,0.7865863952781278,0.0190791548407442,0.2272006915430053,0.0485554746297645,0.1715029761904762,0.0359323461295529,0.0377486437613019,0.0355604469738658,0.0971744508268737,0.3346494776157938,0.534357316087308,0.4826700898587933,0.3515242754986827,0.4017521902377972,0.43,1.0,0.039748500397485,0.6147948890383322
1-14,normal,24505,24537,3,0.1618136132451069,0.0914538000630715,0.1312490995533785,0.0485554746297645,0.0,0.1002175591269562,0.0439647377938517,0.0403468146895201,0.0438651618121816,0.5270348887244187,0.4757477768795473,0.27599486521181,0.4000752728641325,0.4831038798498123,0.16,1.0,0.0589000505890005,0.8265635507733692
1-14,normal,1130,1165,3,0.5265720041239343,0.4706717123935667,0.4990635355136148,0.0,0.0,0.4235034037476313,0.1921463733172594,0.1454290065209336,0.1377056676040396,0.5057780684693368,0.8819725141471302,0.4441591784338896,0.5216409484380881,0.5506883604505632,0.26,1.0,0.0,0.5837256220578346
1-14,normal,584,690,3,0.1031508104448964,0.1616209397666351,0.1968016136003457,0.0,0.0,0.3473927994947013,0.225989551938919,0.2068749869199699,0.212090984303188,0.4278283619339403,0.4470493128536782,0.2374839537869063,0.4670681219420399,0.1727158948685857,0.49,1.0,0.0,0.4345662407531944
1-14,normal,1645,1682,3,0.1312758462998506,0.2431409649952696,0.4428756663305,0.0876426317067249,0.0186011904761904,0.2181907502280861,0.1762482419127988,0.0903537701878723,0.1317687439577372,0.3717069140604829,0.7465642683912692,0.0,0.8430560782837788,0.0337922403003754,0.73,1.0,0.0130808701308087,0.3276395427034297
1-14,normal,24401,24504,3,0.271853492149609,0.2056133711762851,0.1959371848436825,0.0,0.0186011904761904,0.1518352165064215,0.0783479003415712,0.2358591025314321,0.2052047269845533,0.531998829583986,0.5004042037186742,0.4274711168164313,0.6823485133609335,0.5168961201501877,0.5,1.0,0.0083110500831105,0.5119031607262946
1-14,normal,18168,18196,3,0.2807750242994147,0.1538946704509618,0.1298083849589396,0.2199563000728332,0.0186011904761904,0.0747420871640115,0.0178948161543098,0.0475965367773514,0.0371562638081402,0.569834248438011,0.6540016168148747,0.3093709884467265,0.4490026345502447,0.3654568210262828,0.29,1.0,0.0241381802413818,0.7280430396772025
1-14,normal,3012,3030,3,0.1105430775761886,0.1308735414695679,0.0600777985880996,0.0543821315853362,0.0558035714285714,0.055547757737385,0.0130224030540486,0.0249265363957223,0.0127022075596075,0.5885540198626483,0.465642683912692,0.5186136071887034,0.5683101242002259,0.4392991239048811,0.78,1.0,0.0185011201850112,0.4119031607262945
1-14,normal,10121,10165,3,0.208360309917931,0.1704509618416903,0.2358449791096383,0.1415392085457635,0.0744047619047619,0.0710225278966945,0.0426461723930078,0.0845394659900752,0.0952183723745951,0.4781769049381229,0.643088116410671,0.490372272143774,0.5792246894994355,0.4067584480600751,0.11,1.0,0.201633302016333,0.8568258238063214
1-14,normal,7131,7200,3,0.1983569825781801,0.0736360769473352,0.0498487249675839,0.0,0.0372023809523809,0.0394413643062671,0.0114275668073136,0.085374125792342,0.0641138544279854,0.5849532694194393,0.7720291026677445,0.3324775353016688,0.7286413248024088,0.4217772215269086,0.81,0.7541374575413746,0.0,0.1587760591795561
1-14,normal,14913,14955,3,0.440790562812143,0.1431725007883948,0.2695577006195073,0.0242777373148822,0.0186011904761904,0.0465295810232296,0.0521775165762507,0.0716022390549386,0.1003689688862552,0.4247061050964733,0.5242522231204527,0.4094993581514762,0.3432442604441099,0.9799749687108884,0.67,1.0,0.0058538700585387,0.3700739744451916
1-14,normal,15022,15099,3,0.3361580207737458,0.2486597287921791,0.2799308456994669,0.0485554746297645,0.0186011904761904,0.1702926521159379,0.0854053646775165,0.1999441098008511,0.1968063020992986,0.4597703919172448,0.4244139046079224,0.2836970474967907,0.4779826872412496,0.7309136420525657,0.62,1.0,0.0,0.3819771351714862
1-14,normal,3626,3649,3,0.0831457948490158,0.0960264900662251,0.0602218700475435,0.0242777373148822,0.0,0.0970945329496806,0.0845891099055656,0.0278527699502774,0.0182649338080685,0.5780581421366977,0.5315278900565885,0.5661103979460846,0.5133609333835153,0.3429286608260325,0.35,1.0,0.0,0.5051109616677876
1-14,normal,19795,19852,3,0.5254328410072497,0.249448123620309,0.0726120155597176,0.0728332119446467,0.0,0.1202891430977612,0.0236713883865782,0.1462513557066478,0.0607911865748225,0.7663402123960826,0.597413096200485,0.3260590500641848,0.3511479111780203,0.7234042553191489,0.44,0.9758618197586182,0.0154657801546578,0.5242770679219907
1-14,normal,3581,3591,3,0.018118430347961,0.0840428886786502,0.0047543581616481,0.0,0.0,0.2090322127868622,0.0,0.0073925252398415,0.0003219122819787,0.5810943389731321,0.5194017784963622,0.3889602053915276,0.5419646217538577,0.4017521902377972,0.3,0.4279829442798293,0.0513839705138397,0.4197041022192334
1-14,normal,20425,20467,3,0.345302468296025,0.0416272469252601,0.1664025356576862,0.0242777373148822,0.0,0.0184574356095164,0.0410011050833835,0.0390997492327408,0.0702629941327898,0.4349093788189125,0.6079223928860145,0.3414634146341463,0.6319156943921717,0.3591989987484355,0.55,0.9916889499168896,0.0058538700585387,0.4720914593140551
1-14,normal,20489,20514,3,0.2280112834516478,0.0745821507410911,0.2516928396484656,0.0242777373148822,0.1832217261904762,0.0222471752403677,0.0559071729957806,0.0268445304546187,0.05317806362586,0.4580078830960946,0.5452708164915117,0.3709884467265725,0.4027098231087693,0.6846057571964956,0.36,0.9941461299414612,0.1541519115415191,0.6722932078009415
1-14,normal,20594,20618,3,0.2621337262763135,0.2913907284768211,0.1011381645296067,0.1849963583394027,0.0416666666666666,0.1169204856481156,0.0138637733574442,0.0644473087145623,0.0260513152782234,0.6542418974509028,0.2679870654810024,0.2336328626444159,0.6356793375987957,0.4105131414267834,0.04,0.9679121196791212,0.5172363951723639,0.9123739071956962
1-14,normal,21708,21758,3,0.1791878996290753,0.2158625039419741,0.1123757383662296,0.0,0.0186011904761904,0.1061477998456031,0.0388914004420333,0.1144788854460198,0.0662944513189689,0.6590165063081981,0.3714632174616006,0.3401797175866495,0.36206247647723,0.5769712140175218,0.16,0.989882199898822,0.0,0.7488903833221251
1-14,normal,21774,21834,3,0.2606782200207508,0.0640176600441501,0.3555683619075061,0.0485554746297645,0.0,0.0289143097761246,0.1092274462527627,0.0689369905712987,0.1831650128508613,0.1392416392708996,0.2821341956345998,0.37997432605905,0.4975536319156944,0.2628285356695869,0.38,1.0,0.0,0.6447209145931406
1-14,normal,21867,21953,3,0.397890827196331,0.1111636707663197,0.1152571675551073,0.0,0.0186011904761904,0.0653379184504175,0.0250904159132007,0.1329891284945224,0.1211989489666513,0.5264186991170244,0.4337105901374292,0.4146341463414634,0.6985321791494167,0.409261576971214,0.29,1.0,0.0,0.6973100201748487
1-14,normal,3234,3299,3,0.1402072129513831,0.064963733837906,0.1208759544734188,0.0,0.0186011904761904,0.2464734367324022,0.1097674301788225,0.0757226024150967,0.0923129602499843,0.4632781975593384,0.5161681487469685,0.4184852374839538,0.6149792999623636,0.5018773466833542,0.35,1.0,0.0,0.4844653665097512
1-14,normal,3046,3078,3,0.1349359200258319,0.2002522863450015,0.2351246218124189,0.0,0.0416666666666666,0.0688118464453645,0.0804199316857544,0.066649678015824,0.0667834709320385,0.5236303550835643,0.6843168957154405,0.4865211810012837,0.5833646970267219,0.7058823529411764,0.47,0.9546144395461444,0.0,0.5134498991257567
1-14,normal,2969,3000,3,0.1141343097900825,0.1706086408073163,0.3168131393171013,0.0,0.0186011904761904,0.0910941118674994,0.1155314446453687,0.0574154845397122,0.0818948946147355,0.4470679357648153,0.2918350848827808,0.3324775353016688,0.3266842303349643,0.609511889862328,0.32,1.0,0.0,0.5404169468728985
1-14,normal,500,519,3,0.1396679544400316,0.3081046988331756,0.2384382653796283,0.0342316096139839,0.0,0.1021124289423819,0.101378842676311,0.0516221083900545,0.0366641686000198,0.582743248592919,0.332255456750202,0.6983311938382541,0.5818592397440723,0.3229036295369211,0.32,0.9796921297969212,0.1138975211389752,0.6443174176193679
1-22_2nd,bite,680,720,0,0.0173603502411202,0.2393295653868641,0.5073551486040229,0.0,0.0,0.1600240411705045,0.3446534889259347,0.1608239465130974,0.3017734617456776,0.4018375264354508,0.3887876025524157,0.7417677642980935,0.3695823483057526,0.4024896265560166,0.2631578947368421,1.0000000000000002,0.0,0.7145103645461044
1-22_2nd,bite,15978,15992,0,0.0807044051371558,0.3804326641980121,0.558991293905734,0.1201923076923076,0.0,0.2479621351564554,0.5236484877351751,0.0,0.0114609353084968,0.50779874977241,0.3322698268003646,0.4436741767764298,0.6776989755713161,0.4757952973720609,0.1473684210526316,1.0000000000000002,0.6865258692243843,0.917155110793424
1-22_2nd,bite,15230,15246,0,0.0399445890842334,0.4845059442603779,0.4941459021314919,0.6388221153846154,0.3322259136212624,0.196949776492243,0.4378661586091927,0.0508761242427797,0.0216528859383139,0.5598853413382757,0.2775752051048313,0.7400346620450606,0.1292356185973207,0.3928077455048409,0.9894736842105262,0.2278654770075499,0.0342156229825693,0.103216583273767
1-22_2nd,bite,12520,12540,0,0.0067715939372857,0.5143246930422919,0.4908435905133593,0.6388221153846154,0.1661129568106312,0.3123098305848766,0.2408192426768278,0.1111359156075357,0.0660940651590238,0.5876396468737307,0.3723792160437557,0.1022530329289427,0.1654846335697399,0.3319502074688796,0.4736842105263157,0.9803534660260812,0.0236097021119616,0.5561115082201572
1-22_2nd,bite,4277,4323,0,0.0850839515215782,0.4716429545897486,0.3437406184329031,0.0,0.0,0.3593028060553699,0.2584901166944511,0.4091241027814248,0.261762597455797,0.7501505595211974,0.5501367365542389,0.4315424610051993,0.3743104806934594,0.3568464730290456,0.5473684210526316,0.990133836650652,0.0,0.2583273766976411
1-22_2nd,bite,16946,16963,0,0.0507815911943228,0.5067238355096472,0.9471630141098768,0.0600961538461538,1.0,0.3718868562413133,0.4164324839247441,0.0701164255795739,0.140487735374395,0.4590268019290293,0.3769371011850501,1.0,0.4594168636721829,1.0,0.7473684210526315,0.8755147563486618,0.0872452273356082,0.4022873481057897
1-22_2nd,bite,4101,4154,0,0.1166280251126683,0.2137984798284934,0.5349744821374962,0.0,0.0,0.2202396604184666,0.4316742081447964,0.2333581798712773,0.4731709923460188,0.3116231950364377,0.5624430264357339,0.3864818024263431,0.5665878644602049,0.4633471645919779,0.3157894736842105,0.986101578586136,0.0,0.6179413867047892
1-22_2nd,bite,3882,3933,0,0.0386972305268787,0.2656402260767881,0.4001801260882617,0.0,0.0,0.1857931708050035,0.3145510835913313,0.2694474609234588,0.3491577949053605,0.4861788693796948,0.4676390154968095,0.8804159445407278,0.2970843183609141,0.8616874135546335,0.231578947368421,0.9430336307481128,0.0,0.507576840600429
1-22_2nd,bite,735,840,0,0.0853521182875943,0.4116156694601441,0.386970879615731,0.0,0.0,0.4154239134517862,0.4485353655632293,1.0,0.8662490148671574,0.8453928786513603,0.4247948951686418,0.705372616984402,0.1804570527974783,0.7441217150760719,0.2631578947368421,1.0000000000000002,0.0,0.6481057898498928
1-22_2nd,bite,3093,3152,0,0.0426477100856754,0.1937244201909958,0.1627138997298108,0.0,0.0,0.253033319559746,0.4202905453679447,0.2529882060925729,0.2246904345270694,0.5963744333593214,0.5802187784867822,0.4662045060658578,0.6398739164696612,0.5809128630705395,0.3368421052631579,1.0000000000000002,0.0,0.5062187276626162
1-22_2nd,chase,13685,13742,1,0.0719483771313511,0.5792243227441044,0.9279495646952868,0.1201923076923076,0.0,0.3959280267458023,0.3266492021909979,0.6587637018566797,0.8473834426441189,0.4441435847638433,0.7825888787602553,0.6655112651646446,0.702915681639086,0.7178423236514523,0.7157894736842105,0.979152367879204,0.0,0.305289492494639
1-22_2nd,chase,16117,16140,1,0.0620430629854776,0.4311050477489767,0.4662263584509156,0.5667067307692307,0.9136212624584718,0.1175763494985162,0.1668968802095737,0.1143218219449163,0.0920347835379292,0.5643717816443434,0.7821330902461259,0.487001733102253,0.8321513002364067,0.4149377593360996,0.9578947368421052,0.2278654770075499,0.0,0.0
1-22_2nd,chase,16372,16388,1,0.0,0.5681153771194699,0.7208045631942359,0.5540865384615384,0.9136212624584718,0.3944254535892717,0.5363658013812813,0.0752055514985489,0.0720916874824679,0.5370189681654147,0.645852324521422,0.5753899480069323,0.7186761229314421,0.3513139695712309,0.5263157894736842,0.8067089910775567,0.0,0.5044317369549679
1-22_2nd,chase,15150,15165,1,0.291005380191517,0.8452543363866692,0.4446112278595016,1.0,0.9136212624584718,0.2325231959731039,0.1271255060728745,0.136623166306581,0.0,0.6883861419881326,0.227894257064722,0.7019064124783362,0.6501182033096927,0.5117565698478561,0.0,0.9780370624571038,0.905192289956654,0.8923516797712652
1-22_2nd,display,2790,2817,2,0.0499709613701942,0.1309686221009549,0.5388772140498348,0.0,0.3322259136212624,0.0474813117463656,0.1973326982614908,0.0079420634229953,0.1637301915944235,0.3579441739300937,0.4662716499544211,0.4471403812824956,0.185973207249803,0.4923928077455048,0.1999999999999999,0.9681708991077558,0.0872452273356082,0.797927090779128
1-22_2nd,display,10060,10083,2,0.0701294402670021,0.339699863574352,0.5355749024317022,0.0,0.1661129568106312,0.1664099770857593,0.1491783758037628,0.0752017677618062,0.1146494262853479,0.4923926592312828,0.4334548769371011,0.779896013864818,0.3372734436564224,0.5062240663900415,0.0421052631578947,1.0000000000000002,0.8070644655538135,0.9329521086490352
1-22_2nd,display,9188,9255,2,0.1894222768431102,0.2498538296628337,0.2311618132692884,0.0600961538461538,0.0,0.2051388001953345,0.2668254346272922,0.3783623230630105,0.3429419962687398,0.6270792386590165,0.6107566089334548,0.3032928942807625,0.3033884948778566,0.3872752420470263,0.2210526315789473,1.0000000000000002,0.0,0.7626876340243031
1-22_2nd,display,1956,2010,2,0.0508045769171242,0.2983823816020269,0.2203542479735815,0.4579326923076923,0.0,0.2343638480898539,0.1257918552036199,0.3274710638732599,0.2376385308274225,0.6746980639679553,0.2570647219690064,0.6135181975736568,0.2119779353821907,0.4661134163208852,0.2105263157894736,0.9803534660260812,0.0317255372129484,0.7685489635453896
1-22_2nd,display,1700,1758,2,0.1073617140606731,0.3473007211069967,0.0048033623536475,0.0,0.0,0.2920250929717141,0.0448678256727792,0.4163359050130728,0.0847592713801655,0.9446361128099308,0.3764813126709206,0.535528596187175,0.2553191489361702,0.6348547717842323,0.5052631578947367,1.0000000000000002,0.0,0.4727662616154395
1-22_2nd,display,1420,1495,2,0.0629747509496934,0.0645098421360358,0.1050735514860402,0.0,0.0,0.240787348334022,0.189664205763277,0.1740745925861462,0.2643094719687964,0.4574675188257758,0.4484958979033728,0.6932409012131715,0.5130023640661939,0.4426002766251729,0.2105263157894736,1.0000000000000002,0.0,0.6987133666904932
1-22_2nd,display,1215,1280,2,0.1022696102694079,0.0836094328590917,0.3716601621134794,0.0,0.0,0.0844070470681041,0.1437008811621814,0.1561926527399929,0.4614651652574257,0.228687074290036,0.3559708295350957,0.5909878682842287,0.3490937746256896,0.2420470262793914,0.3999999999999999,1.0000000000000002,0.0,0.5802001429592566
1-22_2nd,display,850,905,2,0.0512213846905891,0.1333073474956148,0.1275893125187631,0.0,0.0,0.2087449757710078,0.1490354846391998,0.1629428390890275,0.1708231480615702,0.5417528396225975,0.4735642661804922,0.6395147313691507,0.4286840031520883,0.4591977869986168,0.2842105263157894,1.0000000000000002,0.0,0.5182987848463189
1-22_2nd,display,1794,1851,2,0.0912839671518697,0.0307932176963554,0.0141098769138397,0.0,0.0,0.0468051538259269,0.0293879495117885,0.0625943569350219,0.0881743985680509,0.5045961503447697,0.5191431175934367,0.6793760831889081,0.322301024428684,0.4080221300138312,0.2947368421052632,1.0000000000000002,0.1042147007285806,0.6008577555396712
1-22_2nd,normal,11453,11525,3,0.2166435021660213,0.2938998245955954,0.2752927048934253,0.2403846153846153,0.53156146179402,0.1089365538484655,0.0762086211002619,0.4778745993968724,0.4267573211510804,0.6619810365030976,0.2543299908842297,0.8665511265164645,0.4460204885736801,0.4329183955739972,0.3052631578947368,1.0000000000000002,0.0197362353592179,0.7901358112937813
1-22_2nd,normal,15253,15294,3,0.1757902108403733,0.2116546482167219,0.0012008405884119,0.1201923076923076,0.1661129568106312,0.1078847526388941,0.0,0.1469073627733277,0.0129837169229125,0.687461776555665,0.7315405651777576,0.5632582322357018,0.4286840031520883,0.4910096818810512,0.4842105263157895,1.0000000000000002,0.0197362353592179,0.5771979985704074
1-22_2nd,normal,15523,15589,3,0.3825651760170033,0.2387448840381991,0.0618432903032122,0.4248798076923076,0.0830564784053156,0.0977048195033995,0.0150988330554894,0.3565982693188139,0.1722880461643268,0.7791560263490833,0.6745670009115771,0.8180242634315424,0.2781717888100867,0.5809128630705395,0.1157894736842105,1.0000000000000002,0.0,0.8924946390278772
1-22_2nd,normal,15628,15674,3,0.1632568623875423,0.3048138764373416,0.0804563194235965,0.5540865384615384,0.0,0.1298598850531535,0.0266730173850917,0.2633594285044024,0.0860950447261442,0.7544876074341389,0.2980856882406563,0.3223570190641247,0.2301024428684003,0.7745504840940526,0.2947368421052632,1.0000000000000002,0.0,0.6731236597569693
1-22_2nd,normal,11305,11376,3,0.332175874491824,0.2864938608458389,0.2359651756229361,0.1346153846153846,0.4983388704318937,0.0924458134555426,0.0582519647535127,0.4592018585714881,0.3779259001999208,0.6901415026073641,1.0,0.0571923743500866,0.8707643814026793,0.6085753803596128,0.5684210526315789,0.9803534660260812,0.0298810292354514,0.4878484631879914
1-22_2nd,normal,10855,10892,3,0.1794679264885937,0.2638861820307931,0.3938757129990993,0.1802884615384615,0.2998338870431893,0.0760302017204462,0.1976661109788044,0.155314825815679,0.2065328221773995,0.4948996503284298,0.5273473108477666,0.3518197573656845,0.599684791174153,0.343015214384509,0.1473684210526316,1.0000000000000002,0.0655722586000184,0.906075768406004
1-22_2nd,normal,10420,10505,3,0.3884878305921582,0.1009549795361527,0.506154308015611,0.0,0.1661129568106312,0.2028849404605387,0.3697070731126459,0.2752819829807521,0.8197151240710808,0.0,0.223792160437557,0.6169844020797226,0.6375098502758078,0.2185338865836791,0.1368421052631579,1.0000000000000002,0.0,0.776554681915654
1-22_2nd,normal,10341,10389,3,0.3446984962740143,0.2687585266030013,0.0729510657460222,0.0,0.0830564784053156,0.1578828744224484,0.020671588473446,0.2481715092190745,0.0913357288202004,0.7302533601617173,0.4649042844120328,0.5788561525129983,0.5019700551615446,0.6500691562932227,0.5894736842105264,0.9780370624571038,0.0,0.5184417441029306
1-22_2nd,normal,9644,9689,3,0.4347013924750873,0.1738452543363866,0.3284299009306514,0.0,0.53156146179402,0.1243003643739904,0.0770183376994522,0.1426847125684383,0.242741185009061,0.4413518144172996,0.5045578851412944,0.6013864818024263,0.0,0.3941908713692946,0.231578947368421,0.990133836650652,0.0106059208706077,0.8328806290207291
1-22_2nd,normal,9041,9076,3,0.3659740812989692,0.3971935295264081,0.2401681176823777,0.4206730769230768,0.6644518272425249,0.1323766950903422,0.0934031912360085,0.227224742611308,0.1092929751679735,0.6855803661047334,0.1472196900638104,0.7331022530329289,0.4507486209613869,0.648686030428769,0.4526315789473684,1.0000000000000002,0.0770082080604998,0.5760543245175125
1-22_2nd,normal,10898,10958,3,0.3662422480649853,0.2862989670629506,0.2984088862203543,0.1201923076923076,0.0830564784053156,0.0978550768190526,0.0726363419861871,0.3658608568650228,0.3497054619772116,0.6045630039075448,0.9567000911577028,0.412478336221837,0.4223798266351458,0.6763485477178424,0.6631578947368421,0.9780370624571038,0.0074702573088628,0.4159399571122229
1-22_2nd,normal,15183,15225,3,0.3390225551235942,0.3562658351198596,0.0786550585409787,0.2686298076923076,0.117109634551495,0.1093121971375981,0.0961181233627054,0.269091789669642,0.0640547845174964,0.7846695393578929,0.6554238833181404,0.1542461005199306,0.4192277383766746,0.3900414937759336,1.0,0.0,0.0,0.0564689063616869
1-22_2nd,normal,14801,14869,3,0.2783708945583599,0.2013252777236406,0.2939057340138096,0.1201923076923076,0.48421926910299,0.1211825250741895,0.0809240295308406,0.3230327406740348,0.4127673216408639,0.4855999738563312,0.454876937101185,0.6603119584055459,0.5697399527186762,0.5532503457814661,0.1684210526315789,1.0000000000000002,0.0,0.8620443173695497
1-22_2nd,normal,14507,14573,3,1.0,0.0664587799649191,0.2996097268087662,0.0,0.2350498338870432,0.0457533526163555,0.0691116932603,0.1390598927689007,0.4015512781124631,0.270367551972213,0.4311759343664539,0.7244367417677642,0.8258471237194642,0.0,0.5473684210526316,1.0000000000000002,0.0,0.4682630450321658
